# a tau k grhoq gpresq grhodotq gpresdotq 
  0.6400640163E-02  0.0000000000E+00  0.0000000000E+00  0.3369409566E-17 -0.8183101326E-17  0.1655703510E-19 -0.4010986819E-19
  0.6500650164E-02  0.0000000000E+00  0.0000000000E+00  0.3647497152E-17 -0.8854349779E-17  0.1776095696E-19 -0.4302154821E-19
  0.6600660165E-02  0.0000000000E+00  0.0000000000E+00  0.3940106983E-17 -0.9562930389E-17  0.1902705209E-19 -0.4608447848E-19
  0.6700670166E-02  0.0000000000E+00  0.0000000000E+00  0.4243879536E-17 -0.1030399095E-16  0.2035352569E-19 -0.4929464250E-19
  0.6800680167E-02  0.0000000000E+00  0.0000000000E+00  0.4580277666E-17 -0.1111399604E-16  0.2176821886E-19 -0.5271498964E-19
  0.6900690168E-02  0.0000000000E+00  0.0000000000E+00  0.4927840043E-17 -0.1195763480E-16  0.2324588867E-19 -0.5628975630E-19
  0.7000700169E-02  0.0000000000E+00  0.0000000000E+00  0.5297089541E-17 -0.1285338811E-16  0.2480214289E-19 -0.6005372041E-19
  0.7100710170E-02  0.0000000000E+00  0.0000000000E+00  0.5693981474E-17 -0.1381165684E-16  0.2644464828E-19 -0.6402528702E-19
  0.7200720171E-02  0.0000000000E+00  0.0000000000E+00  0.6099437141E-17 -0.1480142339E-16  0.2815305011E-19 -0.6815892456E-19
  0.7300730172E-02  0.0000000000E+00  0.0000000000E+00  0.6549143433E-17 -0.1588309333E-16  0.2997168968E-19 -0.7255436430E-19
  0.7400740173E-02  0.0000000000E+00  0.0000000000E+00  0.7008875617E-17 -0.1700003182E-16  0.3186093569E-19 -0.7712395298E-19
  0.7500750174E-02  0.0000000000E+00  0.0000000000E+00  0.7501880342E-17 -0.1819219530E-16  0.3385150779E-19 -0.8193606224E-19
  0.7600760175E-02  0.0000000000E+00  0.0000000000E+00  0.8020430784E-17 -0.1944706628E-16  0.3593440304E-19 -0.8697224904E-19
  0.7700770176E-02  0.0000000000E+00  0.0000000000E+00  0.8561323761E-17 -0.2076053279E-16  0.3810977551E-19 -0.9223221117E-19
  0.7800780177E-02  0.0000000000E+00  0.0000000000E+00  0.9143309168E-17 -0.2216438186E-16  0.4039937465E-19 -0.9776633241E-19
