# a tau k adotoa Hdot Hdotdot 
  0.6700670166E-02  0.0000000000E+00  0.0000000000E+00  0.1500353212E-02 -0.1177044717E-05  0.1920563722E-08
  0.6800680167E-02  0.0000000000E+00  0.0000000000E+00  0.1488779057E-02 -0.1158242375E-05  0.1873277158E-08
  0.6900690168E-02  0.0000000000E+00  0.0000000000E+00  0.1477468053E-02 -0.1140027673E-05  0.1827880884E-08
  0.7000700169E-02  0.0000000000E+00  0.0000000000E+00  0.1466410397E-02 -0.1122373625E-05  0.1784271599E-08
  0.7100710170E-02  0.0000000000E+00  0.0000000000E+00  0.1455596791E-02 -0.1105254864E-05  0.1742353105E-08
  0.7200720171E-02  0.0000000000E+00  0.0000000000E+00  0.1445018406E-02 -0.1088647527E-05  0.1702035719E-08
  0.7300730172E-02  0.0000000000E+00  0.0000000000E+00  0.1434666852E-02 -0.1072529140E-05  0.1663235743E-08
  0.7400740173E-02  0.0000000000E+00  0.0000000000E+00  0.1424534152E-02 -0.1056878524E-05  0.1625874990E-08
  0.7500750174E-02  0.0000000000E+00  0.0000000000E+00  0.1414612717E-02 -0.1041675699E-05  0.1589880343E-08
  0.7600760175E-02  0.0000000000E+00  0.0000000000E+00  0.1404895319E-02 -0.1026901803E-05  0.1555183368E-08
  0.7700770176E-02  0.0000000000E+00  0.0000000000E+00  0.1395375071E-02 -0.1012539016E-05  0.1521719948E-08
  0.7800780177E-02  0.0000000000E+00  0.0000000000E+00  0.1386045407E-02 -0.9985704856E-06  0.1489429960E-08
  0.7900790178E-02  0.0000000000E+00  0.0000000000E+00  0.1376900064E-02 -0.9849802666E-06  0.1458256976E-08
  0.8000800179E-02  0.0000000000E+00  0.0000000000E+00  0.1367933061E-02 -0.9717532582E-06  0.1428147990E-08
  0.8100810180E-02  0.0000000000E+00  0.0000000000E+00  0.1359138686E-02 -0.9588751504E-06  0.1399053170E-08
  0.8200820181E-02  0.0000000000E+00  0.0000000000E+00  0.1350511478E-02 -0.9463323722E-06  0.1370925627E-08
  0.8300830182E-02  0.0000000000E+00  0.0000000000E+00  0.1342046216E-02 -0.9341120453E-06  0.1343721210E-08
  0.8400840183E-02  0.0000000000E+00  0.0000000000E+00  0.1333737905E-02 -0.9222019401E-06  0.1317398310E-08
  0.8500850184E-02  0.0000000000E+00  0.0000000000E+00  0.1325581760E-02 -0.9105904358E-06  0.1291917690E-08
  0.8600860185E-02  0.0000000000E+00  0.0000000000E+00  0.1317573200E-02 -0.8992664829E-06  0.1267242315E-08
  0.8700870186E-02  0.0000000000E+00  0.0000000000E+00  0.1309707832E-02 -0.8882195689E-06  0.1243337211E-08
  0.8800880187E-02  0.0000000000E+00  0.0000000000E+00  0.1301981447E-02 -0.8774396857E-06  0.1220169319E-08
  0.8900890188E-02  0.0000000000E+00  0.0000000000E+00  0.1294390004E-02 -0.8669173002E-06  0.1197707379E-08
  0.9000900189E-02  0.0000000000E+00  0.0000000000E+00  0.1286929626E-02 -0.8566433264E-06  0.1175921801E-08
  0.9100910190E-02  0.0000000000E+00  0.0000000000E+00  0.1279596589E-02 -0.8466090995E-06  0.1154784568E-08
  0.9200920191E-02  0.0000000000E+00  0.0000000000E+00  0.1272387317E-02 -0.8368063519E-06  0.1134269128E-08
  0.9300930192E-02  0.0000000000E+00  0.0000000000E+00  0.1265298371E-02 -0.8272271906E-06  0.1114350306E-08
  0.9400940193E-02  0.0000000000E+00  0.0000000000E+00  0.1258326444E-02 -0.8178640766E-06  0.1095004215E-08
  0.9500950194E-02  0.0000000000E+00  0.0000000000E+00  0.1251468357E-02 -0.8087098049E-06  0.1076208180E-08
  0.9600960195E-02  0.0000000000E+00  0.0000000000E+00  0.1244721049E-02 -0.7997574868E-06  0.1057940662E-08
  0.9700970196E-02  0.0000000000E+00  0.0000000000E+00  0.1238081572E-02 -0.7910005322E-06  0.1040181189E-08
  0.9800980197E-02  0.0000000000E+00  0.0000000000E+00  0.1231547087E-02 -0.7824326340E-06  0.1022910293E-08
  0.9900990198E-02  0.0000000000E+00  0.0000000000E+00  0.1225114861E-02 -0.7740477529E-06  0.1006109453E-08
  0.1000100020E-01  0.0000000000E+00  0.0000000000E+00  0.1218782256E-02 -0.7658401035E-06  0.9897610334E-09
  0.1010101020E-01  0.0000000000E+00  0.0000000000E+00  0.1212546729E-02 -0.7578041412E-06  0.9738482404E-09
