#    L    TT             EE             BB             TE             PP             TP             EP          
  1992    0.20599E+03    0.11587E+02    0.00000E+00   -0.13826E+02    0.10777E-08   -0.33080E-05    0.11906E-07
  1993    0.20584E+03    0.11571E+02    0.00000E+00   -0.14015E+02    0.10762E-08   -0.33507E-05    0.11189E-07
  1994    0.20571E+03    0.11552E+02    0.00000E+00   -0.14203E+02    0.10746E-08   -0.33859E-05    0.10246E-07
  1995    0.20560E+03    0.11532E+02    0.00000E+00   -0.14390E+02    0.10731E-08   -0.34133E-05    0.90718E-08
  1996    0.20549E+03    0.11510E+02    0.00000E+00   -0.14575E+02    0.10716E-08   -0.34327E-05    0.76590E-08
  1997    0.20540E+03    0.11488E+02    0.00000E+00   -0.14757E+02    0.10701E-08   -0.34438E-05    0.60013E-08
  1998    0.20532E+03    0.11465E+02    0.00000E+00   -0.14938E+02    0.10686E-08   -0.34465E-05    0.40922E-08
  1999    0.20526E+03    0.11439E+02    0.00000E+00   -0.15117E+02    0.10671E-08   -0.34404E-05    0.19252E-08
  2000    0.20520E+03    0.11413E+02    0.00000E+00   -0.15294E+02    0.10656E-08   -0.34252E-05   -0.50632E-09
  2001    0.20516E+03    0.11387E+02    0.00000E+00   -0.15469E+02    0.10641E-08   -0.34010E-05   -0.32052E-08
  2002    0.20513E+03    0.11358E+02    0.00000E+00   -0.15642E+02    0.10625E-08   -0.33678E-05   -0.61604E-08
  2003    0.20512E+03    0.11328E+02    0.00000E+00   -0.15812E+02    0.10610E-08   -0.33262E-05   -0.93572E-08
  2004    0.20512E+03    0.11297E+02    0.00000E+00   -0.15981E+02    0.10595E-08   -0.32765E-05   -0.12781E-07
  2005    0.20512E+03    0.11264E+02    0.00000E+00   -0.16147E+02    0.10580E-08   -0.32191E-05   -0.16417E-07
  2006    0.20515E+03    0.11232E+02    0.00000E+00   -0.16311E+02    0.10566E-08   -0.31543E-05   -0.20251E-07
  2007    0.20517E+03    0.11197E+02    0.00000E+00   -0.16472E+02    0.10551E-08   -0.30826E-05   -0.24268E-07
  2008    0.20522E+03    0.11161E+02    0.00000E+00   -0.16631E+02    0.10536E-08   -0.30043E-05   -0.28454E-07
  2009    0.20527E+03    0.11124E+02    0.00000E+00   -0.16787E+02    0.10521E-08   -0.29199E-05   -0.32793E-07
  2010    0.20532E+03    0.11087E+02    0.00000E+00   -0.16940E+02    0.10506E-08   -0.28297E-05   -0.37272E-07
  2011    0.20540E+03    0.11047E+02    0.00000E+00   -0.17091E+02    0.10491E-08   -0.27340E-05   -0.41875E-07
  2012    0.20548E+03    0.11008E+02    0.00000E+00   -0.17240E+02    0.10476E-08   -0.26333E-05   -0.46588E-07
  2013    0.20556E+03    0.10966E+02    0.00000E+00   -0.17386E+02    0.10462E-08   -0.25280E-05   -0.51396E-07
  2014    0.20566E+03    0.10925E+02    0.00000E+00   -0.17527E+02    0.10447E-08   -0.24185E-05   -0.56285E-07
  2015    0.20577E+03    0.10881E+02    0.00000E+00   -0.17668E+02    0.10432E-08   -0.23050E-05   -0.61239E-07
  2016    0.20590E+03    0.10838E+02    0.00000E+00   -0.17805E+02    0.10417E-08   -0.21881E-05   -0.66245E-07
  2017    0.20601E+03    0.10793E+02    0.00000E+00   -0.17939E+02    0.10403E-08   -0.20681E-05   -0.71288E-07
  2018    0.20614E+03    0.10747E+02    0.00000E+00   -0.18070E+02    0.10388E-08   -0.19454E-05   -0.76353E-07
  2019    0.20628E+03    0.10701E+02    0.00000E+00   -0.18196E+02    0.10373E-08   -0.18203E-05   -0.81425E-07
  2020    0.20643E+03    0.10653E+02    0.00000E+00   -0.18322E+02    0.10359E-08   -0.16933E-05   -0.86490E-07
  2021    0.20658E+03    0.10605E+02    0.00000E+00   -0.18443E+02    0.10344E-08   -0.15647E-05   -0.91533E-07
  2022    0.20674E+03    0.10556E+02    0.00000E+00   -0.18561E+02    0.10329E-08   -0.14350E-05   -0.96540E-07
  2023    0.20690E+03    0.10506E+02    0.00000E+00   -0.18676E+02    0.10315E-08   -0.13044E-05   -0.10150E-06
  2024    0.20707E+03    0.10455E+02    0.00000E+00   -0.18788E+02    0.10300E-08   -0.11735E-05   -0.10638E-06
  2025    0.20724E+03    0.10404E+02    0.00000E+00   -0.18896E+02    0.10286E-08   -0.10425E-05   -0.11119E-06
  2026    0.20742E+03    0.10352E+02    0.00000E+00   -0.19001E+02    0.10271E-08   -0.91186E-06   -0.11591E-06
  2027    0.20762E+03    0.10299E+02    0.00000E+00   -0.19102E+02    0.10257E-08   -0.78198E-06   -0.12051E-06
  2028    0.20780E+03    0.10245E+02    0.00000E+00   -0.19200E+02    0.10242E-08   -0.65323E-06   -0.12499E-06
  2029    0.20800E+03    0.10191E+02    0.00000E+00   -0.19295E+02    0.10228E-08   -0.52600E-06   -0.12933E-06
  2030    0.20820E+03    0.10136E+02    0.00000E+00   -0.19386E+02    0.10213E-08   -0.40066E-06   -0.13352E-06
  2031    0.20839E+03    0.10080E+02    0.00000E+00   -0.19474E+02    0.10199E-08   -0.27760E-06   -0.13754E-06
  2032    0.20861E+03    0.10024E+02    0.00000E+00   -0.19558E+02    0.10185E-08   -0.15721E-06   -0.14138E-06
  2033    0.20882E+03    0.99669E+01    0.00000E+00   -0.19639E+02    0.10170E-08   -0.39870E-07   -0.14502E-06
  2034    0.20904E+03    0.99094E+01    0.00000E+00   -0.19716E+02    0.10156E-08    0.74034E-07   -0.14844E-06
  2035    0.20925E+03    0.98513E+01    0.00000E+00   -0.19788E+02    0.10142E-08    0.18412E-06   -0.15164E-06
  2036    0.20947E+03    0.97926E+01    0.00000E+00   -0.19858E+02    0.10127E-08    0.29000E-06   -0.15460E-06
  2037    0.20970E+03    0.97334E+01    0.00000E+00   -0.19924E+02    0.10113E-08    0.39129E-06   -0.15730E-06
  2038    0.20991E+03    0.96735E+01    0.00000E+00   -0.19986E+02    0.10099E-08    0.48761E-06   -0.15973E-06
  2039    0.21015E+03    0.96133E+01    0.00000E+00   -0.20044E+02    0.10085E-08    0.57857E-06   -0.16188E-06
  2040    0.21038E+03    0.95524E+01    0.00000E+00   -0.20098E+02    0.10070E-08    0.66379E-06   -0.16373E-06
  2041    0.21061E+03    0.94910E+01    0.00000E+00   -0.20149E+02    0.10056E-08    0.74288E-06   -0.16526E-06
  2042    0.21085E+03    0.94292E+01    0.00000E+00   -0.20196E+02    0.10042E-08    0.81546E-06   -0.16646E-06
  2043    0.21108E+03    0.93670E+01    0.00000E+00   -0.20238E+02    0.10028E-08    0.88115E-06   -0.16732E-06
  2044    0.21133E+03    0.93042E+01    0.00000E+00   -0.20277E+02    0.10014E-08    0.93955E-06   -0.16782E-06
  2045    0.21156E+03    0.92410E+01    0.00000E+00   -0.20312E+02    0.99997E-09    0.99030E-06   -0.16794E-06
  2046    0.21181E+03    0.91773E+01    0.00000E+00   -0.20344E+02    0.99856E-09    0.10330E-05   -0.16768E-06
  2047    0.21205E+03    0.91133E+01    0.00000E+00   -0.20371E+02    0.99715E-09    0.10672E-05   -0.16702E-06
  2048    0.21230E+03    0.90488E+01    0.00000E+00   -0.20394E+02    0.99575E-09    0.10927E-05   -0.16593E-06
  2049    0.21254E+03    0.89840E+01    0.00000E+00   -0.20414E+02    0.99435E-09    0.11089E-05   -0.16442E-06
  2050    0.21279E+03    0.89188E+01    0.00000E+00   -0.20428E+02    0.99295E-09    0.11156E-05   -0.16246E-06
  2051    0.21302E+03    0.88531E+01    0.00000E+00   -0.20440E+02    0.99155E-09    0.11124E-05   -0.16005E-06
  2052    0.21327E+03    0.87872E+01    0.00000E+00   -0.20447E+02    0.99015E-09    0.10996E-05   -0.15719E-06
  2053    0.21351E+03    0.87210E+01    0.00000E+00   -0.20450E+02    0.98876E-09    0.10777E-05   -0.15391E-06
  2054    0.21375E+03    0.86545E+01    0.00000E+00   -0.20449E+02    0.98737E-09    0.10470E-05   -0.15023E-06
  2055    0.21399E+03    0.85876E+01    0.00000E+00   -0.20445E+02    0.98598E-09    0.10079E-05   -0.14617E-06
  2056    0.21423E+03    0.85206E+01    0.00000E+00   -0.20437E+02    0.98459E-09    0.96091E-06   -0.14175E-06
  2057    0.21447E+03    0.84534E+01    0.00000E+00   -0.20424E+02    0.98321E-09    0.90631E-06   -0.13698E-06
  2058    0.21471E+03    0.83860E+01    0.00000E+00   -0.20409E+02    0.98182E-09    0.84455E-06   -0.13189E-06
  2059    0.21495E+03    0.83185E+01    0.00000E+00   -0.20388E+02    0.98044E-09    0.77602E-06   -0.12650E-06
  2060    0.21518E+03    0.82506E+01    0.00000E+00   -0.20364E+02    0.97906E-09    0.70113E-06   -0.12082E-06
  2061    0.21542E+03    0.81828E+01    0.00000E+00   -0.20337E+02    0.97768E-09    0.62028E-06   -0.11488E-06
  2062    0.21565E+03    0.81150E+01    0.00000E+00   -0.20306E+02    0.97631E-09    0.53386E-06   -0.10870E-06
  2063    0.21588E+03    0.80470E+01    0.00000E+00   -0.20271E+02    0.97494E-09    0.44228E-06   -0.10229E-06
  2064    0.21610E+03    0.79791E+01    0.00000E+00   -0.20232E+02    0.97356E-09    0.34594E-06   -0.95682E-07
  2065    0.21631E+03    0.79111E+01    0.00000E+00   -0.20190E+02    0.97219E-09    0.24525E-06   -0.88885E-07
  2066    0.21654E+03    0.78432E+01    0.00000E+00   -0.20145E+02    0.97083E-09    0.14059E-06   -0.81924E-07
  2067    0.21675E+03    0.77752E+01    0.00000E+00   -0.20096E+02    0.96946E-09    0.32376E-07   -0.74818E-07
  2068    0.21695E+03    0.77073E+01    0.00000E+00   -0.20044E+02    0.96810E-09   -0.78995E-07   -0.67587E-07
  2069    0.21716E+03    0.76396E+01    0.00000E+00   -0.19988E+02    0.96674E-09   -0.19312E-06   -0.60250E-07
  2070    0.21736E+03    0.75719E+01    0.00000E+00   -0.19929E+02    0.96538E-09   -0.30960E-06   -0.52827E-07
  2071    0.21755E+03    0.75044E+01    0.00000E+00   -0.19867E+02    0.96402E-09   -0.42804E-06   -0.45338E-07
  2072    0.21774E+03    0.74370E+01    0.00000E+00   -0.19801E+02    0.96266E-09   -0.54803E-06   -0.37803E-07
  2073    0.21792E+03    0.73698E+01    0.00000E+00   -0.19732E+02    0.96131E-09   -0.66918E-06   -0.30241E-07
  2074    0.21811E+03    0.73027E+01    0.00000E+00   -0.19660E+02    0.95996E-09   -0.79107E-06   -0.22672E-07
  2075    0.21828E+03    0.72358E+01    0.00000E+00   -0.19584E+02    0.95861E-09   -0.91332E-06   -0.15116E-07
  2076    0.21844E+03    0.71692E+01    0.00000E+00   -0.19504E+02    0.95726E-09   -0.10355E-05   -0.75934E-08
  2077    0.21861E+03    0.71029E+01    0.00000E+00   -0.19423E+02    0.95592E-09   -0.11573E-05   -0.12270E-09
  2078    0.21877E+03    0.70367E+01    0.00000E+00   -0.19337E+02    0.95457E-09   -0.12782E-05    0.72758E-08
  2079    0.21890E+03    0.69709E+01    0.00000E+00   -0.19249E+02    0.95323E-09   -0.13978E-05    0.14582E-07
  2080    0.21905E+03    0.69054E+01    0.00000E+00   -0.19157E+02    0.95189E-09   -0.15158E-05    0.21777E-07
  2081    0.21919E+03    0.68402E+01    0.00000E+00   -0.19063E+02    0.95055E-09   -0.16317E-05    0.28841E-07
  2082    0.21932E+03    0.67753E+01    0.00000E+00   -0.18965E+02    0.94921E-09   -0.17452E-05    0.35753E-07
  2083    0.21944E+03    0.67107E+01    0.00000E+00   -0.18865E+02    0.94788E-09   -0.18558E-05    0.42495E-07
  2084    0.21955E+03    0.66466E+01    0.00000E+00   -0.18762E+02    0.94655E-09   -0.19632E-05    0.49046E-07
  2085    0.21967E+03    0.65828E+01    0.00000E+00   -0.18655E+02    0.94522E-09   -0.20669E-05    0.55386E-07
  2086    0.21977E+03    0.65194E+01    0.00000E+00   -0.18545E+02    0.94389E-09   -0.21666E-05    0.61496E-07
  2087    0.21987E+03    0.64564E+01    0.00000E+00   -0.18433E+02    0.94256E-09   -0.22618E-05    0.67357E-07
  2088    0.21995E+03    0.63938E+01    0.00000E+00   -0.18319E+02    0.94123E-09   -0.23521E-05    0.72947E-07
  2089    0.22003E+03    0.63317E+01    0.00000E+00   -0.18200E+02    0.93991E-09   -0.24372E-05    0.78249E-07
  2090    0.22010E+03    0.62701E+01    0.00000E+00   -0.18080E+02    0.93859E-09   -0.25166E-05    0.83241E-07
  2091    0.22017E+03    0.62089E+01    0.00000E+00   -0.17956E+02    0.93727E-09   -0.25900E-05    0.87904E-07
  2092    0.22022E+03    0.61481E+01    0.00000E+00   -0.17831E+02    0.93595E-09   -0.26569E-05    0.92219E-07
  2093    0.22026E+03    0.60878E+01    0.00000E+00   -0.17700E+02    0.93464E-09   -0.27169E-05    0.96165E-07
  2094    0.22030E+03    0.60281E+01    0.00000E+00   -0.17569E+02    0.93332E-09   -0.27696E-05    0.99723E-07
  2095    0.22034E+03    0.59688E+01    0.00000E+00   -0.17434E+02    0.93201E-09   -0.28147E-05    0.10287E-06
  2096    0.22036E+03    0.59102E+01    0.00000E+00   -0.17298E+02    0.93070E-09   -0.28518E-05    0.10560E-06
  2097    0.22037E+03    0.58519E+01    0.00000E+00   -0.17158E+02    0.92939E-09   -0.28803E-05    0.10787E-06
  2098    0.22038E+03    0.57943E+01    0.00000E+00   -0.17016E+02    0.92808E-09   -0.29000E-05    0.10968E-06
  2099    0.22037E+03    0.57372E+01    0.00000E+00   -0.16871E+02    0.92678E-09   -0.29105E-05    0.11100E-06
  2100    0.22036E+03    0.56808E+01    0.00000E+00   -0.16724E+02    0.92547E-09   -0.29112E-05    0.11181E-06
  2101    0.22034E+03    0.56248E+01    0.00000E+00   -0.16574E+02    0.92417E-09   -0.29020E-05    0.11211E-06
  2102    0.22031E+03    0.55695E+01    0.00000E+00   -0.16422E+02    0.92287E-09   -0.28831E-05    0.11189E-06
  2103    0.22026E+03    0.55147E+01    0.00000E+00   -0.16267E+02    0.92157E-09   -0.28549E-05    0.11119E-06
  2104    0.22022E+03    0.54607E+01    0.00000E+00   -0.16110E+02    0.92027E-09   -0.28176E-05    0.11001E-06
  2105    0.22015E+03    0.54071E+01    0.00000E+00   -0.15951E+02    0.91898E-09   -0.27716E-05    0.10837E-06
  2106    0.22008E+03    0.53544E+01    0.00000E+00   -0.15790E+02    0.91769E-09   -0.27173E-05    0.10629E-06
  2107    0.22000E+03    0.53023E+01    0.00000E+00   -0.15626E+02    0.91639E-09   -0.26550E-05    0.10378E-06
  2108    0.21991E+03    0.52509E+01    0.00000E+00   -0.15461E+02    0.91511E-09   -0.25851E-05    0.10088E-06
  2109    0.21982E+03    0.52002E+01    0.00000E+00   -0.15294E+02    0.91382E-09   -0.25079E-05    0.97580E-07
  2110    0.21971E+03    0.51503E+01    0.00000E+00   -0.15126E+02    0.91253E-09   -0.24238E-05    0.93911E-07
  2111    0.21959E+03    0.51010E+01    0.00000E+00   -0.14955E+02    0.91125E-09   -0.23331E-05    0.89889E-07
  2112    0.21946E+03    0.50526E+01    0.00000E+00   -0.14784E+02    0.90997E-09   -0.22362E-05    0.85529E-07
  2113    0.21932E+03    0.50049E+01    0.00000E+00   -0.14610E+02    0.90869E-09   -0.21334E-05    0.80850E-07
  2114    0.21917E+03    0.49580E+01    0.00000E+00   -0.14436E+02    0.90741E-09   -0.20250E-05    0.75868E-07
  2115    0.21901E+03    0.49120E+01    0.00000E+00   -0.14260E+02    0.90613E-09   -0.19115E-05    0.70601E-07
  2116    0.21884E+03    0.48669E+01    0.00000E+00   -0.14083E+02    0.90486E-09   -0.17931E-05    0.65065E-07
  2117    0.21866E+03    0.48228E+01    0.00000E+00   -0.13905E+02    0.90358E-09   -0.16702E-05    0.59279E-07
  2118    0.21847E+03    0.47793E+01    0.00000E+00   -0.13725E+02    0.90231E-09   -0.15433E-05    0.53259E-07
  2119    0.21827E+03    0.47367E+01    0.00000E+00   -0.13545E+02    0.90104E-09   -0.14125E-05    0.47022E-07
  2120    0.21805E+03    0.46950E+01    0.00000E+00   -0.13364E+02    0.89978E-09   -0.12782E-05    0.40587E-07
  2121    0.21783E+03    0.46543E+01    0.00000E+00   -0.13182E+02    0.89851E-09   -0.11409E-05    0.33969E-07
  2122    0.21759E+03    0.46144E+01    0.00000E+00   -0.13000E+02    0.89725E-09   -0.10009E-05    0.27186E-07
  2123    0.21734E+03    0.45754E+01    0.00000E+00   -0.12817E+02    0.89599E-09   -0.85839E-06    0.20256E-07
  2124    0.21709E+03    0.45374E+01    0.00000E+00   -0.12633E+02    0.89473E-09   -0.71389E-06    0.13196E-07
  2125    0.21682E+03    0.45005E+01    0.00000E+00   -0.12449E+02    0.89347E-09   -0.56769E-06    0.60218E-08
  2126    0.21655E+03    0.44642E+01    0.00000E+00   -0.12264E+02    0.89221E-09   -0.42014E-06   -0.12479E-08
  2127    0.21625E+03    0.44292E+01    0.00000E+00   -0.12079E+02    0.89096E-09   -0.27159E-06   -0.85964E-08
  2128    0.21596E+03    0.43951E+01    0.00000E+00   -0.11894E+02    0.88971E-09   -0.12239E-06   -0.16006E-07
  2129    0.21564E+03    0.43619E+01    0.00000E+00   -0.11709E+02    0.88846E-09    0.27105E-07   -0.23461E-07
  2130    0.21531E+03    0.43298E+01    0.00000E+00   -0.11523E+02    0.88721E-09    0.17656E-06   -0.30942E-07
  2131    0.21498E+03    0.42989E+01    0.00000E+00   -0.11338E+02    0.88596E-09    0.32561E-06   -0.38433E-07
  2132    0.21464E+03    0.42689E+01    0.00000E+00   -0.11152E+02    0.88472E-09    0.47392E-06   -0.45917E-07
  2133    0.21428E+03    0.42400E+01    0.00000E+00   -0.10967E+02    0.88348E-09    0.62114E-06   -0.53377E-07
  2134    0.21391E+03    0.42121E+01    0.00000E+00   -0.10781E+02    0.88224E-09    0.76691E-06   -0.60794E-07
  2135    0.21352E+03    0.41854E+01    0.00000E+00   -0.10596E+02    0.88100E-09    0.91089E-06   -0.68153E-07
  2136    0.21313E+03    0.41596E+01    0.00000E+00   -0.10411E+02    0.87977E-09    0.10527E-05   -0.75435E-07
  2137    0.21272E+03    0.41351E+01    0.00000E+00   -0.10226E+02    0.87853E-09    0.11921E-05   -0.82624E-07
  2138    0.21230E+03    0.41116E+01    0.00000E+00   -0.10042E+02    0.87730E-09    0.13286E-05   -0.89703E-07
  2139    0.21187E+03    0.40892E+01    0.00000E+00   -0.98582E+01    0.87607E-09    0.14619E-05   -0.96653E-07
  2140    0.21143E+03    0.40680E+01    0.00000E+00   -0.96748E+01    0.87484E-09    0.15917E-05   -0.10346E-06
  2141    0.21098E+03    0.40478E+01    0.00000E+00   -0.94921E+01    0.87362E-09    0.17176E-05   -0.11010E-06
  2142    0.21051E+03    0.40289E+01    0.00000E+00   -0.93099E+01    0.87239E-09    0.18393E-05   -0.11657E-06
  2143    0.21003E+03    0.40111E+01    0.00000E+00   -0.91284E+01    0.87117E-09    0.19564E-05   -0.12283E-06
  2144    0.20953E+03    0.39944E+01    0.00000E+00   -0.89475E+01    0.86995E-09    0.20685E-05   -0.12889E-06
  2145    0.20903E+03    0.39790E+01    0.00000E+00   -0.87675E+01    0.86874E-09    0.21754E-05   -0.13471E-06
  2146    0.20851E+03    0.39647E+01    0.00000E+00   -0.85882E+01    0.86752E-09    0.22766E-05   -0.14028E-06
  2147    0.20797E+03    0.39516E+01    0.00000E+00   -0.84098E+01    0.86631E-09    0.23719E-05   -0.14559E-06
  2148    0.20744E+03    0.39399E+01    0.00000E+00   -0.82323E+01    0.86510E-09    0.24608E-05   -0.15061E-06
  2149    0.20689E+03    0.39294E+01    0.00000E+00   -0.80557E+01    0.86389E-09    0.25431E-05   -0.15534E-06
  2150    0.20632E+03    0.39200E+01    0.00000E+00   -0.78802E+01    0.86268E-09    0.26183E-05   -0.15975E-06
  2151    0.20574E+03    0.39118E+01    0.00000E+00   -0.77057E+01    0.86148E-09    0.26863E-05   -0.16382E-06
  2152    0.20515E+03    0.39049E+01    0.00000E+00   -0.75322E+01    0.86028E-09    0.27470E-05   -0.16757E-06
  2153    0.20454E+03    0.38991E+01    0.00000E+00   -0.73599E+01    0.85908E-09    0.28006E-05   -0.17100E-06
  2154    0.20392E+03    0.38945E+01    0.00000E+00   -0.71887E+01    0.85788E-09    0.28473E-05   -0.17412E-06
  2155    0.20330E+03    0.38910E+01    0.00000E+00   -0.70187E+01    0.85668E-09    0.28873E-05   -0.17692E-06
  2156    0.20267E+03    0.38885E+01    0.00000E+00   -0.68499E+01    0.85549E-09    0.29206E-05   -0.17943E-06
  2157    0.20202E+03    0.38870E+01    0.00000E+00   -0.66824E+01    0.85429E-09    0.29474E-05   -0.18164E-06
  2158    0.20137E+03    0.38866E+01    0.00000E+00   -0.65161E+01    0.85310E-09    0.29678E-05   -0.18356E-06
  2159    0.20070E+03    0.38871E+01    0.00000E+00   -0.63511E+01    0.85191E-09    0.29821E-05   -0.18521E-06
  2160    0.20002E+03    0.38885E+01    0.00000E+00   -0.61874E+01    0.85073E-09    0.29903E-05   -0.18657E-06
  2161    0.19934E+03    0.38908E+01    0.00000E+00   -0.60251E+01    0.84954E-09    0.29926E-05   -0.18768E-06
  2162    0.19865E+03    0.38940E+01    0.00000E+00   -0.58642E+01    0.84836E-09    0.29892E-05   -0.18852E-06
  2163    0.19795E+03    0.38980E+01    0.00000E+00   -0.57047E+01    0.84718E-09    0.29801E-05   -0.18910E-06
  2164    0.19724E+03    0.39027E+01    0.00000E+00   -0.55466E+01    0.84600E-09    0.29656E-05   -0.18944E-06
  2165    0.19653E+03    0.39083E+01    0.00000E+00   -0.53900E+01    0.84482E-09    0.29458E-05   -0.18954E-06
  2166    0.19582E+03    0.39144E+01    0.00000E+00   -0.52349E+01    0.84364E-09    0.29209E-05   -0.18940E-06
  2167    0.19509E+03    0.39212E+01    0.00000E+00   -0.50813E+01    0.84246E-09    0.28909E-05   -0.18904E-06
  2168    0.19436E+03    0.39288E+01    0.00000E+00   -0.49292E+01    0.84129E-09    0.28560E-05   -0.18845E-06
