# a tau k EFTAT EFTBT EFTDT 
  0.7600760175E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2809790638E-02  0.1000000000E+01
  0.7700770176E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2790750142E-02  0.1000000000E+01
  0.7800780177E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2772090815E-02  0.1000000000E+01
  0.7900790178E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2753800128E-02  0.1000000000E+01
  0.8000800179E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2735866122E-02  0.1000000000E+01
  0.8100810180E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2718277371E-02  0.1000000000E+01
  0.8200820181E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2701022956E-02  0.1000000000E+01
  0.8300830182E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2684092433E-02  0.1000000000E+01
  0.8400840183E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2667475810E-02  0.1000000000E+01
  0.8500850184E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2651163520E-02  0.1000000000E+01
  0.8600860185E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2635146399E-02  0.1000000000E+01
  0.8700870186E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2619415664E-02  0.1000000000E+01
  0.8800880187E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2603962894E-02  0.1000000000E+01
  0.8900890188E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2588780008E-02  0.1000000000E+01
  0.9000900189E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2573859252E-02  0.1000000000E+01
  0.9100910190E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2559193179E-02  0.1000000000E+01
  0.9200920191E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2544774634E-02  0.1000000000E+01
